0,1,2,target
0.7065563437295084,1.9913534066155307,-0.8679590949057485,0.4992222806900539
-0.616516993875853,1.409486862491642,-0.30903432394760477,-0.2709997570624102
-0.0561118180882314,1.6146436232570145,0.6781994767915098,0.04354613236875476
0.8546876875735561,1.3146077858150829,0.06499661863320405,-0.1054456151165018
0.9323182681969047,1.429136189680662,0.9953902131927073,-1.503264193318137
-0.3248073984434543,1.190012215975635,-0.9192415318628753,-0.6126211797481409
0.6565441197594868,1.253851523896786,0.9561742392268173,-1.2821016120614743
-0.025124166914085144,1.1060560616197883,0.24064543941003214,0.014789262571987495
-0.6069770682300173,1.4592417094487606,-0.11188829198567984,-0.09020530587229855
0.67280767844346,1.7013244819881326,0.22341537233957687,-0.1670321268229447
-0.9656522970431474,1.520957024597787,-0.725285173263613,-0.8282901085228842
0.9157758445367976,1.7774805123213444,0.745153650411037,-0.7132778439599912
-0.9928962974890698,1.5025696342890142,0.20381505830562796,0.2446133000478718
-0.29046453929192206,1.5955787179172756,0.133213203951559,0.04430882140998098
-0.8163105740470946,1.4336513813149514,-0.01704735821024239,-0.018778785443271287
-0.2882624628078132,1.5063212298032398,-0.8268222121150106,-0.30629806534884263
0.6514020331065491,1.972431978550979,0.4187614957597845,-0.22500209054651832
-0.811688596192248,1.5898607139094616,-0.2554291917867759,-0.2275985778919185
-0.3748989173199757,1.7136913942783605,0.6843358695472352,0.25261296678918094
-0.7794800048628463,1.5019166082381719,-0.21347576241504385,-0.2052983015383632
0.7592711538013217,1.021674308353902,-0.048561025624139775,0.11467660681722701
-0.4166762690128285,1.1040908781562044,-0.947448827281983,-0.932689254125792
0.7042416652914267,1.4554761557606624,0.9668557217170513,-1.0373125384860464
0.3098219099089843,1.1751351241876185,0.8253331378453514,-0.5732648200709837
-0.9791813720029505,1.0341853507290362,0.7109532318599534,1.778519812126889
-0.11673860484648957,1.0230193111271055,0.24039646846100782,0.07951620493601917
0.5020343793183524,1.6350592843001401,0.4842600368066541,-0.2872339315919772
-0.04939889405270259,1.6727663604467065,0.9144019181090339,0.048190890508289015
-0.9001621557340307,1.447423581940415,0.26379521630084213,0.3119497731780948
-0.2575904203047168,1.309341735049649,0.40383780692723104,0.17746248594424802
-0.19508422506062195,1.863379578121093,-0.2559242806126445,-0.04231179187120642
0.4887089301367291,1.7855600186147815,0.5494852360412066,-0.2656679591359182
0.12949720618372074,1.5851406648715316,-0.16980739228528519,0.026598880335069224
0.9411077649974176,1.415072627950237,-0.8081026871441379,1.2577508175384182
-0.08948280664309749,1.8737500466703287,0.2822085876348521,0.02138645781248608
0.4723544086771947,1.0620014543180383,-0.7502190733394811,0.9893307601899031
0.7472590611846033,1.0764544332966062,-0.9994115165851969,2.0896574042223937
-0.6720589477712542,1.7001447331410384,0.4122759846373194,0.2694614582488433
0.7353240140834114,1.377762198727587,-0.5722152410661383,0.7177623270671365
0.01806037459010912,1.0498346207019242,0.9502634900109916,-0.046798866282468383
0.43999685076701756,1.9563183246716656,0.027291651608701395,-0.009846084536688296
-0.8443893825068602,1.3451014961109484,0.32744845828304525,0.42275792137489476
-0.47029899646550954,1.7594158744450357,-0.395474339467915,-0.17215415937990536
0.8294084543031237,1.3469503668630587,-0.314664659184801,0.47058398717691324
-0.209648150302441,1.8082880067712885,0.7331881953948203,0.13812801619793658
0.19756141294885432,1.2267618698703404,0.08826037786721264,-0.03545965394951859
-0.8588094569336411,1.9142404634406698,-0.8513314007010255,-0.5512410208475435
-0.8048173295995023,1.4242773713712962,-0.3606792652596258,-0.39731336341584605
-0.3588755879171195,1.9278056034157736,-0.8244101794944867,-0.2305522811727961
0.7667421034957265,1.5593288016918074,-0.02870641619411063,0.029411635588515322
-0.9938334658804278,1.0486641779499433,-0.6599767323544294,-1.6275767468425675
-0.03312687063541797,1.9147049601620445,-0.16042372791532888,-0.004334412518077689
0.6676835152455571,1.4192023903486009,0.07990192787187866,-0.08514733119112054
0.45918394538267426,1.6342509686279891,0.1625666015214,-0.08788530250357998
-0.017301332224611388,1.0225000485474396,-0.34647755821374937,-0.017171115037065487
-0.025956354005926885,1.548188702142891,0.2377205619696785,0.007702968008866819
-0.6978439024429222,1.6787894322332684,-0.9276192760543225,-0.6441108243057673
0.7427154685746806,1.9268553749936626,-0.3543451071619237,0.22971444955467374
-0.4189692110185397,1.790795298605814,-0.6970705668370771,-0.26221858128332065
-0.7734782442226555,1.2315602177706575,0.3798730483261883,0.539436832770376
-0.684273794545943,1.9268075632592934,0.8141731925028146,0.421353172503883
0.6202976405993661,1.1615215339543794,-0.6179535118414254,0.9087273510062963
0.43961015704760653,1.039199618511597,-0.1961480755318139,0.2505529181242332
-0.2608553791455308,1.7397367330126925,0.3511902841314647,0.08849381351319237
-0.6445524880242264,1.6333715877611752,0.9389239556846427,0.6393115670397693
-0.28992673937569324,1.4236824131602905,-0.3216919237345668,-0.13415632739780936
-0.9827230645919107,1.6632096820417241,-0.25365891291058196,-0.24614923420063084
0.27059523591720436,1.5084946160921413,0.7342157348893863,-0.2692100620517924
0.339327302383003,1.6991736429550763,-0.628448168267163,0.22936472667591276
0.7198528516503999,1.4391891992173675,-0.9202694695766429,1.033925755152496
0.5938719695736443,1.2767529455793212,0.505273307928618,-0.5871050495098761
-0.4585757428076711,1.8086297427224522,-0.9161586122593213,-0.3684097526616276
-0.12161042801746569,1.3389633255851532,-0.9655734662891196,-0.19412899822972896
-0.40833054694282667,1.9435476644567014,0.5782354579678968,0.18016332017632908
-0.7123797414177826,1.4616617904862244,0.632422468794811,0.5905550105889382
0.7476908552997803,1.8291515020619744,-0.6720118814417368,0.48693476683709075
-0.5380044010795857,1.859524615289084,0.5693948570594645,0.2522077247846909
-0.5259326598572496,1.6004386665996193,-0.7196234826186594,-0.42113182684478256
0.6185896875880106,1.3856285596942588,-0.2391264376706146,0.2463710878555527
0.9348052058349272,1.3302923654966876,-0.9432842220768567,1.6489732448919776
0.3922482385408126,1.637086620612938,-0.052641761654627084,0.024057338518587854
0.013557507675878044,1.2093067169399425,-0.4804652448886413,0.013380716087102404
0.051542916437187225,1.5354361276383106,0.190374051778466,-0.012551012311295698
0.6860895894020582,1.3433781915573504,-0.5389485721256877,0.6599647905245644
0.679404512160753,1.5460285700830656,-0.9810167444934004,0.8975267705253812
-0.5781933473708019,1.710950081308348,-0.19020299249682182,-0.10654314499755599
-0.19095045263166255,1.760031262891013,-0.035984441079700114,-0.006529820665983554
0.2238856518026624,1.0554887104162303,0.5274117650539796,-0.32525491824832525
-0.5722316323292229,1.4256299629148832,-0.48869191538250867,-0.39043430719635114
0.19767444042264182,1.456685871540036,0.6543947814999755,-0.186573802028596
-0.5973724322003362,1.1296064532243406,-0.3376356232424096,-0.44746818917179637
0.5723675853035455,1.7945014164456357,-0.10915373857756205,0.06173687584324369
0.937588743172352,1.0518448205956856,-0.15071953476868583,0.4228205353687323
-0.9984929828668212,1.0167176606463992,0.3652246637961203,0.96226004390641
-0.17371289677931245,1.192893780921476,-0.6003987713077636,-0.21612752769283156
0.7316456816306895,1.9972407647511035,0.28172103480071575,-0.16725452334995367
-0.1655356394489491,1.1741546140255124,-0.5084070835014027,-0.180153835568779
-0.932392065638439,1.3962973206621387,-0.6222825828664562,-0.8166509317464522
0.2175447433861477,1.4760832837457665,0.03441258399824232,-0.01053701355576421
0.22137817266650295,1.2166707778233994,-0.21300920650616906,0.09773061288667038
0.8644777482883192,1.6652334449256485,-0.6714302024074708,0.6873727597521405
-0.4966421851000953,1.8684730828884937,0.3279589925414441,0.13333995977034907
-0.43532335761918306,1.4253540304484775,-0.34648754150460626,-0.2134368688713725
-0.6004350733090722,1.2837056624573686,-0.130529630979481,-0.1345989938933372
0.49415871924183974,1.037115658693236,-0.5360501338473103,0.7772275470857675
0.4652268269230644,1.213511645007106,-0.936162752188973,0.9305486853947675
-0.3776126283389103,1.5151763022999702,-0.2367584930979867,-0.11257696538676537
0.37998849811384905,1.7505633467483017,0.6225247149589976,-0.24072270266897752
-0.9241283541061838,1.6793128162402047,-0.3881269733743469,-0.3492829421552225
0.612240308866967,1.2372375129829156,-0.5606172172255754,0.7165417216527262
0.08992806838230005,1.6372181491079525,0.1801709034870358,-0.018298322127792543
0.42856484897373615,1.5077738670758665,-0.04532514005024235,0.02678104207421984
-0.4574352743589052,1.3393263616299107,-0.24014324042736868,-0.1756803764903928
-0.03386581813114731,1.8760493502120266,0.6024736965588868,0.01733261583656903
0.7438756204796593,1.3921499329454983,0.2867755444319171,-0.3567487743494135
-0.633893037539732,1.2405330993442234,0.6146172591537653,0.714221611908052
-0.1444339253389466,1.7197267104737528,-0.3719865083971101,-0.05372432487909484
-0.31563799130248427,1.3229957807137063,-0.8583396061174386,-0.4501493909645837
-0.6404893081499401,1.463827195153847,0.4317677153357842,0.3638665076476073
0.9941945714174178,1.267016706150711,-0.0022617043815280624,0.00466596244794222
-0.6116897289218068,1.2360348962358114,-0.2914028830524389,-0.3298376895098275
0.28682769852427237,1.7737014231793065,-0.18991444876215335,0.05347837822702416
-0.5162940714199467,1.2068185015475794,-0.10816494777576491,-0.10938513231534233
-0.09308852237212517,1.7192040612266326,-0.09979562850304013,-0.009342217410918924
-0.02730714323682437,1.8963752996084269,-0.6012870598882534,-0.013659867379439408
0.5403055920255615,1.9622304286779255,0.339435746024934,-0.15105711083428242
-0.039701286003714475,1.3761953979249206,-0.2568780019576282,-0.01609058189923312
0.9659188779340522,1.080125360929551,-0.8159717322021434,2.243389639587162
-0.11587548629328537,1.199586073522401,0.8940493688195132,0.21350498515088642
0.8142940334235038,1.860104884617494,-0.18439790972158265,0.1417330376234663
0.5551919576546482,1.3710775599384846,-0.4339105986448466,0.40704975522251086
0.4091374395875931,1.5426185117893556,-0.5239252959511211,0.2817637380153977
-0.34348908721210947,1.5197534366666439,0.49307827690524375,0.2126849401678954
0.4921048622915405,1.5021660546502305,0.5366588627579036,-0.36928098547867255
-0.04205977476288747,1.3777739259623285,-0.5966330711673264,-0.039492697121336184
-0.7857317121441851,1.68973118814738,0.38420938167096885,0.29408891027443707
-0.9533487109477659,1.176314889849011,0.7231182599046333,1.364546261351785
0.45686641099454817,1.6722759866885841,-0.20340145893551997,0.10446183195081236
-0.2928733100862415,1.4849618928729083,0.11457652382822259,0.04435365838528778
-0.0008976549170012227,1.537131578225812,0.9729386077477329,0.0011088046380647292
-0.7433462378218456,1.4303633433448955,0.3736499290168369,0.379092323935601
-0.419990284167403,1.2412800443076522,-0.15300238061908167,-0.12007478725670964
0.7906158602294817,1.4023110635147193,0.43720589666578635,-0.5726028145144488
-0.2972282378686908,1.0384707302239993,-0.30948452270532023,-0.24850858520414126
-0.5524233090063873,1.884553149928048,-0.41620740653931554,-0.18404925710491818
0.564525194989868,1.0462304445030495,-0.3197726485683736,0.5243574368496384
-0.7349509487891672,1.500836336615743,0.7528436172101296,0.6864638098342509
-0.011878878884946209,1.4522324176396084,-0.11514550628003128,-0.0019433716436443736
-0.495880086405994,1.996112704115137,0.2868402451876264,0.10203496745207957
-0.32240401443099254,1.7587880674132617,-0.6458739993446279,-0.19564178794708534
0.8042126370677178,1.5859241589023614,-0.9515559182840496,0.9925964380456854
0.17920782722802042,1.4292671137792343,-0.4834828919208285,0.1295644982199519
-0.6043327131011964,1.7891304438465603,0.6780906785088154,0.3621744221496179
-0.44513765734177424,1.1971253496168028,-0.46529973921907053,-0.41510214469959617
-0.8861437097827272,1.0892397666104976,0.32431636826288335,0.6675337708367519
0.09355662140047172,1.3395129319371388,0.7097882975526772,-0.11207610674194991
0.4277652127258229,1.0785729915156277,-0.5201125876364043,0.5993929885052297
0.40869044292814105,1.0983154400716697,0.865694080448459,-0.9173775306803448
0.8669672686077929,1.8882134472614027,-0.41192572823416196,0.32902256810717295
0.035772827407517305,1.9452645173434557,0.900035682824772,-0.025617296750701155
-0.7984155269250413,1.9819882805897893,-0.7362954558005939,-0.4157575545865293
-0.7851564065182166,1.3348292047767032,0.20320171274878773,0.24907317102492996
-0.2198830993069667,1.9454452234081523,0.021861246829872893,0.0037282419589931243
-0.956216604923658,1.6553794328603266,0.9351088421937024,0.8934782391160978
-0.5939105727973912,1.9047157407049387,0.814612825935906,0.3776390624898819
0.7163967334351788,1.8515515624469037,-0.5137167712668571,0.34690487385513324
0.7115232898703325,1.773475547858426,0.3128253098738327,-0.22856901248763198
-0.8597131362198538,1.2730855632202833,-0.040790505718892645,-0.05977235501511233
0.1950160771284024,1.0214608287507603,-0.14682805045402203,0.0839673377164049
0.9887997242622111,1.0911774751631342,-0.7608143745928768,2.1034629842581403
0.17672367398302757,1.0621188578019538,-0.14397623307072638,0.06888175326302103
0.1150473107451353,1.3006557892296569,-0.836361913381533,0.17262060003387938
-0.30275276542077245,1.748810545008436,0.24207332698166328,0.06977783776822512
-0.633688381680624,1.3211141311519978,-0.2704091474403121,-0.2769834198442825
0.401201307745771,1.9857341429617525,-0.024398613445527628,0.007758712352276541
-0.6974057694268427,1.3201750139767732,0.29914475302934074,0.3356964069631277
0.6116685229858898,1.1442365566293868,0.5719447275992127,-0.8538299706218482
-0.9548043046426014,1.0252819252259173,-0.6502595988337054,-1.6174511333044053
-0.6737442135201404,1.531771938605687,0.3429783744686725,0.27680761357908124
0.6259923426423051,1.897886469103831,-0.14180906626004286,0.07887302725180459
0.7202243623952578,1.2109575856881847,0.03185626925151697,-0.050581142602239636
-0.7331858642847526,1.2188958193305952,0.5181030483816815,0.7146438498604364
0.5670579294108484,1.7766460091749507,0.27734539639030475,-0.158460370567829
0.8156718979467661,1.5084241734109483,0.9611307982366908,-1.1254465941254055
0.47538888474724894,1.2465345123936582,0.07465204243435708,-0.07193762655955148
0.3732871160801501,1.1024746750693417,-0.541023929249439,0.5178040776653402
-0.800579475327059,1.469778136003507,-0.24101220658192157,-0.24809277858099668
0.40321224118055543,1.3094592453405471,0.13482939204633815,-0.09911278432159437
0.8767771199641028,1.2602955876766595,-0.0440617657091289,0.07997960286355892
0.2990712707328933,1.4311847771486477,-0.40431376041069833,0.18256173008392548
0.6021815870360068,1.4240704059591127,-0.08129231498057976,0.07705631672643952
-0.8099722374795821,1.3302447913927096,-0.1224623444555788,-0.15556297665515825
0.33148408933092366,1.8809821732458158,-0.06651275381786514,0.01933569096777425
0.41782459630854163,1.6503959228505831,-0.3073507438337726,0.14760773796169488
0.36151700833145983,1.2164040492315156,0.6637890078522815,-0.504795698820501
0.011607450949055798,1.7269120818653652,-0.39157682195751176,0.0045776125513045385
-0.7237387460292992,1.1081073894663598,0.34871618980539254,0.5749965806247025
0.7132572304747398,1.131863249684882,0.44606373921708364,-0.8022560921566796
-0.4667125871068911,1.9226713305288385,0.9049255071672213,0.3274637257567284
